Frame Rate:,29.9700299700
Frame Number,Timecode,content_val,delta_hue,delta_lum,delta_sat
4208,00:02:20.407,2.9326273148148148,4.518472222222222,1.6323958333333333,2.647013888888889
4209,00:02:20.440,1.2167361111111112,1.1677430555555555,1.1478993055555555,1.3345659722222223
4210,00:02:20.474,1.460486111111111,1.5430729166666666,1.2865277777777777,1.551857638888889
4211,00:02:20.507,2.53765625,3.5936805555555558,1.594392361111111,2.4248958333333333
4212,00:02:20.540,1.2113541666666667,1.04046875,1.2475520833333333,1.3460416666666666
4213,00:02:20.574,2.315144675925926,2.4452256944444444,2.0780729166666667,2.422135416666667
4214,00:02:20.607,2.3085706018518515,2.8662152777777776,1.7725868055555556,2.286909722222222
4215,00:02:20.641,2.779415509259259,2.9008159722222224,2.503420138888889,2.9340104166666667
4216,00:02:20.674,2.226168981481482,2.2581944444444444,2.0408506944444444,2.3794618055555556
4217,00:02:20.707,3.135636574074075,4.067361111111111,2.283611111111111,3.0559375
4218,00:02:20.741,2.3146875,2.230138888888889,2.22921875,2.484704861111111
4219,00:02:20.774,1.8730902777777778,1.8810416666666667,1.74078125,1.9974479166666668
4220,00:02:20.807,3.184201388888889,4.4777604166666665,2.086684027777778,2.988159722222222
4221,00:02:20.841,1.8281597222222221,1.7694444444444444,1.7239236111111111,1.991111111111111
4222,00:02:20.874,2.2339641203703704,2.4618229166666667,1.9222395833333332,2.317829861111111
4223,00:02:20.907,3.517274305555555,5.151840277777778,2.1331770833333334,3.2668055555555555
4224,00:02:20.941,1.7722222222222221,1.8131597222222222,1.632673611111111,1.8708333333333333
4225,00:02:20.974,1.6205497685185186,1.9856944444444444,1.2901041666666666,1.5858506944444444
4226,00:02:21.008,2.220300925925926,3.3367708333333335,1.2729166666666667,2.0512152777777777
4227,00:02:21.041,0.8772453703703705,0.8850694444444445,0.8190625,0.9276041666666667
4228,00:02:21.074,1.060619212962963,1.2255208333333334,0.8676215277777778,1.0887152777777778
4229,00:02:21.108,1.8222974537037036,2.7114930555555556,1.0663194444444444,1.689079861111111
4230,00:02:21.141,1.2306886574074074,1.3777430555555557,1.10015625,1.2141666666666666
4231,00:02:21.174,2.094780092592593,2.404027777777778,1.7820833333333332,2.0982291666666666
4232,00:02:21.208,2.856302083333333,4.072100694444444,1.8525868055555557,2.64421875
4233,00:02:21.241,2.3634953703703707,2.7171006944444445,2.040746527777778,2.332638888888889
4234,00:02:21.274,2.1083796296296295,2.3751041666666666,1.823611111111111,2.126423611111111
4235,00:02:21.308,2.762552083333334,4.16296875,1.6338541666666666,2.4908333333333332
4236,00:02:21.341,1.0362326388888887,1.0296527777777778,0.9906944444444444,1.0883506944444445
4237,00:02:21.375,0.8224710648148147,0.8473611111111111,0.7507118055555555,0.8693402777777778
4238,00:02:21.408,2.2237499999999994,3.27109375,1.3351909722222222,2.0649652777777776
4239,00:02:21.441,1.5190682870370373,1.4752430555555556,1.4386284722222222,1.6433333333333333
4240,00:02:21.475,6.148078703703703,10.0809375,2.8500520833333334,5.513246527777778
4241,00:02:21.508,2.1172916666666666,2.027534722222222,2.01609375,2.308246527777778
4242,00:02:21.541,3.3690277777777777,4.481684027777778,2.3851909722222224,3.2402083333333334
4243,00:02:21.575,2.241579861111111,1.96515625,2.2608506944444446,2.498732638888889
4244,00:02:21.608,3.151539351851852,3.623246527777778,2.5882465277777778,3.243125
4245,00:02:21.642,3.1002083333333332,3.31078125,2.7577604166666667,3.232083333333333
4246,00:02:21.675,3.4168344907407406,3.2936805555555555,3.2744618055555557,3.682361111111111
4247,00:02:21.708,4.422835648148149,5.507760416666667,3.4324131944444445,4.328333333333333
4248,00:02:21.742,3.624942129629629,3.4117881944444446,3.5337152777777776,3.9293229166666666
4249,00:02:21.775,3.3985648148148146,3.221111111111111,3.3349305555555557,3.6396527777777776
4250,00:02:21.808,4.760555555555555,6.0028298611111115,3.737013888888889,4.541822916666667
4251,00:02:21.842,3.8595949074074074,3.8563368055555554,3.9058854166666666,3.8165625
4252,00:02:21.875,3.84197337962963,3.9828645833333334,3.8183333333333334,3.7247222222222223
4253,00:02:21.908,5.565474537037037,6.668663194444444,4.896631944444445,5.131128472222223
4254,00:02:21.942,4.594710648148148,4.631666666666667,4.7440798611111115,4.4083854166666665
4255,00:02:21.975,5.520966435185186,5.775,5.316788194444444,5.471111111111111
4256,00:02:22.009,4.197118055555555,4.003576388888889,4.007048611111111,4.580729166666667
4257,00:02:22.042,3.459484953703704,2.804565972222222,3.5185416666666667,4.055347222222222
4258,00:02:22.075,4.389739583333333,4.595121527777778,3.887534722222222,4.6865625
4259,00:02:22.109,3.5517939814814814,2.8584722222222223,3.8095833333333333,3.987326388888889
4260,00:02:22.142,2.594866898148148,2.2589756944444446,2.565138888888889,2.960486111111111
4261,00:02:22.175,3.671875,4.481788194444444,2.666701388888889,3.8671354166666667
4262,00:02:22.209,2.059681712962963,1.912951388888889,1.9913715277777777,2.274722222222222
4263,00:02:22.242,1.8474363425925926,1.579982638888889,1.7529166666666667,2.2094097222222224
4264,00:02:22.275,2.494855324074074,3.322135416666667,1.6938715277777778,2.468559027777778
4265,00:02:22.309,1.6457523148148148,1.3486979166666666,1.8944791666666667,1.6940798611111112
4266,00:02:22.342,2.6419328703703706,2.60796875,2.5414756944444443,2.7763541666666667
4267,00:02:22.376,2.177019675925926,2.0172222222222222,2.2110243055555556,2.3028125
4268,00:02:22.409,1.680329861111111,1.4075,1.7758680555555555,1.8576215277777777
4269,00:02:22.442,25.635028935185186,27.884774305555556,27.371979166666666,21.648333333333333
4270,00:02:22.476,3.8772685185185183,3.4733506944444446,4.0809375,4.077517361111111
4271,00:02:22.509,4.56962962962963,4.362638888888889,4.6423958333333335,4.703854166666667
4272,00:02:22.542,4.678842592592592,4.433767361111111,4.804496527777777,4.798263888888889
4273,00:02:22.576,4.547760416666667,4.30734375,4.620625,4.7153125
4274,00:02:22.609,4.964710648148148,5.195121527777777,4.662100694444445,5.036909722222222
4275,00:02:22.643,4.363090277777778,4.263263888888889,4.312465277777778,4.513541666666667
4276,00:02:22.676,4.460075231481482,4.47765625,4.241545138888889,4.661024305555555
4277,00:02:22.709,4.29244212962963,4.261614583333333,4.0798958333333335,4.535815972222222
4278,00:02:22.743,3.9993923611111115,3.957239583333333,3.804809027777778,4.236128472222222
4279,00:02:22.776,3.4484317129629627,3.362204861111111,3.410503472222222,3.5725868055555554
4280,00:02:22.809,4.027783564814815,4.190381944444445,3.674513888888889,4.218454861111111
4281,00:02:22.843,3.735005787037037,3.859982638888889,3.493871527777778,3.8511631944444447
4282,00:02:22.876,2.978368055555556,2.541753472222222,3.132135416666667,3.2612152777777776
4283,00:02:22.909,3.4733101851851855,3.6506770833333335,3.1156076388888887,3.6536458333333335
4284,00:02:22.943,2.625590277777778,2.162361111111111,2.7427430555555556,2.9716666666666667
4285,00:02:22.976,2.956637731481481,2.990364583333333,2.8533680555555554,3.0261805555555554
4286,00:02:23.010,2.6207986111111112,2.3716145833333333,2.8125520833333333,2.6782291666666667
4287,00:02:23.043,2.0364930555555554,1.5597395833333334,2.419583333333333,2.13015625
4288,00:02:23.076,3.20505787037037,3.4173263888888887,2.9650173611111112,3.232829861111111
4289,00:02:23.110,1.802193287037037,1.2714409722222222,2.2026909722222223,1.9324479166666666
4290,00:02:23.143,2.5486168981481483,2.2243229166666665,2.6830381944444444,2.738489583333333
4291,00:02:23.176,2.657644675925926,2.102239583333333,3.007829861111111,2.8628645833333333
4292,00:02:23.210,3.3889236111111107,3.95640625,2.8999652777777776,3.3103993055555554
4293,00:02:23.243,2.965347222222222,2.8480381944444444,2.943107638888889,3.1048958333333334
4294,00:02:23.276,2.380387731481482,2.2086111111111113,2.397152777777778,2.5353993055555555
4295,00:02:23.310,3.4880729166666664,4.550538194444444,2.5250694444444446,3.388611111111111
4296,00:02:23.343,1.3114930555555555,1.1266840277777779,1.3657118055555555,1.4420833333333334
4297,00:02:23.377,1.167818287037037,1.0524479166666667,1.1684027777777777,1.2826041666666668
4298,00:02:23.410,2.1297685185185187,2.6161979166666667,1.5894965277777777,2.183611111111111
4299,00:02:23.443,1.0817592592592593,0.8512673611111111,1.2152083333333332,1.1788020833333333
4300,00:02:23.477,1.2352256944444446,1.1127430555555555,1.1958680555555556,1.3970659722222223
4301,00:02:23.510,2.121701388888889,2.572673611111111,1.5462847222222222,2.2461458333333333
4302,00:02:23.543,1.063153935185185,0.8098611111111111,1.180798611111111,1.1988020833333333
4303,00:02:23.577,1.3238541666666666,1.1255381944444445,1.3655034722222221,1.4805208333333333
4304,00:02:23.610,2.2802314814814815,2.8202256944444444,1.6445138888888888,2.375954861111111
4305,00:02:23.643,1.2916493055555556,0.9810243055555555,1.4263020833333333,1.4676215277777778
4306,00:02:23.677,1.5434953703703702,1.3174131944444445,1.5437847222222223,1.7692881944444445
4307,00:02:23.710,2.994560185185185,4.053663194444445,2.0002256944444445,2.9297916666666666
4308,00:02:23.744,2.2642708333333332,2.113628472222222,2.221111111111111,2.4580729166666666
4309,00:02:23.777,3.301765046296296,3.4693055555555556,2.980659722222222,3.455329861111111
4310,00:02:23.810,4.411608796296296,4.771579861111111,3.8694965277777778,4.59375
4311,00:02:23.844,4.17654513888889,4.506666666666667,3.790277777777778,4.232690972222223
4312,00:02:23.877,4.582083333333333,4.913020833333333,4.1511458333333335,4.682083333333333
4313,00:02:23.910,5.188206018518518,6.175034722222223,4.278090277777777,5.111493055555556
4314,00:02:23.944,4.343923611111111,4.815989583333334,3.83578125,4.38
4315,00:02:23.977,4.352638888888889,4.51421875,4.010746527777778,4.532951388888889
4316,00:02:24.011,4.885960648148148,5.803958333333333,3.9632118055555554,4.890711805555555
4317,00:02:24.044,4.464502314814815,4.98875,3.9660243055555555,4.438732638888889
4318,00:02:24.077,4.672847222222222,5.521041666666667,3.817326388888889,4.680173611111111
4319,00:02:24.111,4.661869212962963,5.552291666666667,3.888454861111111,4.5448611111111115
4320,00:02:24.144,29.784971064814812,33.26751736111111,30.975538194444443,25.11185763888889
4321,00:02:24.177,4.871383101851852,4.181510416666667,5.119027777777778,5.313611111111111
4322,00:02:24.211,3.7139930555555556,3.5155208333333334,3.6400520833333334,3.98640625
4323,00:02:24.244,3.4781770833333336,2.889479166666667,3.6240277777777776,3.9210243055555556
4324,00:02:24.277,2.9516087962962962,2.2102256944444445,3.1684027777777777,3.4761979166666666
4325,00:02:24.311,3.887962962962963,4.026788194444444,3.4035243055555555,4.233576388888889
4326,00:02:24.344,3.0270370370370365,2.251215277777778,3.3605729166666665,3.4693229166666666
4327,00:02:24.378,3.9006770833333326,4.241666666666666,3.4295138888888888,4.030850694444444
4328,00:02:24.411,3.6342766203703705,3.8309895833333334,3.3506944444444446,3.7211458333333334
4329,00:02:24.444,3.543449074074074,3.77703125,3.1674131944444444,3.6859027777777778
4330,00:02:24.478,3.7061805555555556,4.730190972222222,2.75515625,3.6331944444444444
4331,00:02:24.511,2.554837962962963,2.774201388888889,2.2369270833333332,2.6533854166666666
4332,00:02:24.544,3.0173379629629626,3.657986111111111,2.4005034722222223,2.9935243055555554
4333,00:02:24.578,3.4522800925925927,3.95203125,2.8664583333333336,3.5383506944444445
4334,00:02:24.611,3.445196759259259,4.22109375,2.7341319444444445,3.3803645833333333
4335,00:02:24.644,3.768616898148148,4.498038194444445,3.0951215277777777,3.712690972222222
4336,00:02:24.678,3.341001157407407,3.831215277777778,2.7669618055555554,3.424826388888889
4337,00:02:24.711,3.3656423611111115,3.8273958333333336,2.8421701388888887,3.4273611111111113
4338,00:02:24.745,3.571724537037037,4.354305555555555,2.846111111111111,3.5147569444444446
4339,00:02:24.778,3.965434027777777,4.524565972222222,3.365642361111111,4.00609375
4340,00:02:24.811,3.7915856481481476,4.308854166666666,3.2497743055555555,3.816128472222222
4341,00:02:24.845,3.8418229166666666,4.376545138888889,3.2683506944444445,3.8805729166666665
4342,00:02:24.878,4.101001157407407,4.9896875,3.2911284722222223,4.0221875
4343,00:02:24.911,2.986747685185185,3.2779166666666666,2.6092013888888888,3.073125
4344,00:02:24.945,2.9931655092592595,3.548559027777778,2.4181423611111112,3.012795138888889
4345,00:02:24.978,1.3266666666666667,1.4079166666666667,1.2097222222222221,1.3623611111111111
4346,00:02:25.012,2.348831018518519,3.2800520833333335,1.5446354166666667,2.2218055555555556
4347,00:02:25.045,0.9580729166666666,0.9296527777777778,0.9461284722222222,0.9984375
4348,00:02:25.078,1.231371527777778,1.1950868055555555,1.1928472222222222,1.3061805555555555
4349,00:02:25.112,2.6758159722222223,3.506267361111111,1.8742013888888889,2.6469791666666667
4350,00:02:25.145,1.874525462962963,1.5415104166666667,1.9548090277777779,2.1272569444444445
4351,00:02:25.178,2.2190798611111107,1.8510763888888888,2.279236111111111,2.5269270833333333
4352,00:02:25.212,3.288923611111111,3.71,2.674548611111111,3.482222222222222
4353,00:02:25.245,2.640329861111111,2.204409722222222,2.7297743055555554,2.9868055555555557
4354,00:02:25.278,4.290572916666666,4.503628472222222,3.959513888888889,4.408576388888889
4355,00:02:25.312,4.533107638888889,4.444739583333333,4.35078125,4.803802083333333
4356,00:02:25.345,4.703559027777778,4.654079861111111,4.3887326388888885,5.067864583333333
4357,00:02:25.379,4.438310185185185,4.755121527777778,3.8681597222222224,4.691649305555556
4358,00:02:25.412,3.9104629629629635,4.111041666666667,3.3606944444444444,4.259652777777778
4359,00:02:25.445,4.060214120370371,4.169010416666667,3.802934027777778,4.208697916666667
4360,00:02:25.479,3.9090509259259263,3.2769270833333333,4.047361111111111,4.402864583333334
4361,00:02:25.512,67.8344386574074,75.83236111111111,74.0709548611111,53.6
4362,00:02:25.545,11.315885416666667,10.977048611111112,11.05048611111111,11.920121527777777
4363,00:02:25.579,9.58898148148148,8.425711805555556,9.829340277777778,10.51189236111111
4364,00:02:25.612,9.49582175925926,9.480677083333333,8.754618055555556,10.25217013888889
4365,00:02:25.645,9.889189814814815,10.553055555555556,8.780052083333333,10.334461805555556
4366,00:02:25.679,8.925624999999998,7.960677083333334,9.336440972222222,9.479756944444444
4367,00:02:25.712,8.880503472222221,9.7409375,8.60640625,8.294166666666667
4368,00:02:25.746,10.922037037037036,10.48670138888889,11.960850694444444,10.318559027777777
4369,00:02:25.779,10.888883101851851,10.18560763888889,11.388663194444444,11.092378472222222
4370,00:02:25.812,11.45650462962963,11.50001736111111,11.245902777777777,11.62359375
4371,00:02:25.846,9.88265625,9.839149305555555,9.681336805555556,10.127482638888889
4372,00:02:25.879,9.020844907407406,9.822604166666666,7.940190972222222,9.299739583333333
4373,00:02:25.912,10.024131944444443,10.735329861111111,10.389253472222222,8.9478125
4374,00:02:25.946,5.466035879629629,5.294149305555556,4.730625,6.373333333333333
4375,00:02:25.979,9.534380787037037,8.844739583333334,9.60529513888889,10.153107638888889
4376,00:02:26.013,10.223026620370371,10.495225694444445,9.088090277777777,11.08576388888889
4377,00:02:26.046,7.0126331018518515,6.752430555555556,6.68359375,7.601875
4378,00:02:26.079,10.97126736111111,11.600347222222222,11.57029513888889,9.743159722222222
4379,00:02:26.113,7.455063657407408,7.324791666666667,7.0451041666666665,7.995295138888889
4380,00:02:26.146,11.323697916666667,11.275555555555556,11.335069444444445,11.36046875
4381,00:02:26.179,12.370619212962964,12.88873263888889,12.279965277777778,11.943159722222223
4382,00:02:26.213,9.262060185185186,9.999131944444445,8.2071875,9.57986111111111
4383,00:02:26.246,14.993437499999999,16.17388888888889,15.872777777777777,12.933645833333333
4384,00:02:26.279,10.10471064814815,10.90578125,9.778802083333334,9.629548611111112
4385,00:02:26.313,15.423258101851852,15.951128472222223,15.52765625,14.790989583333333
4386,00:02:26.346,16.672251157407405,17.74637152777778,17.088940972222222,15.181440972222223
4387,00:02:26.380,8.775324074074074,8.835815972222223,8.551215277777779,8.938940972222222
4388,00:02:26.413,16.793975694444445,18.385659722222222,18.88498263888889,13.111284722222223
4389,00:02:26.446,67.56123842592592,74.76019097222222,75.44182291666667,52.48170138888889
4390,00:02:26.480,8.75285300925926,4.573003472222222,10.474010416666667,11.211545138888889
4391,00:02:26.513,14.463958333333332,7.739444444444445,14.998732638888889,20.653697916666665
4392,00:02:26.546,19.20390625,11.156666666666666,19.695833333333333,26.75921875
